sample,System,Year,LPI_final,CI_high,CI_low
18,Global,1976,0.92090420823072,0.908488682722145,0.908488682722145
18,Global,1977,0.906149490002649,0.880997526961841,0.880997526961841
18,Global,1978,0.887394058160275,0.847765146859123,0.847765146859123
18,Global,1979,0.879410202318362,0.829937922151802,0.829937922151802
18,Global,1980,0.862071549639263,0.802970402120339,0.802970402120339
18,Global,1981,0.832796834055013,0.778337852049175,0.778337852049175
18,Global,1982,0.810106092678135,0.753284663245717,0.753284663245717
18,Global,1983,0.767259882421324,0.726691770061832,0.726691770061832
18,Global,1984,0.737239169345317,0.69707352696729,0.69707352696729
18,Global,1985,0.712594621939018,0.681136316769705,0.681136316769705
18,Global,1986,0.695562415528202,0.668384810535002,0.668384810535002
18,Global,1987,0.664457703017669,0.646957595276995,0.646957595276995
18,Global,1988,0.634660472281501,0.620856335380496,0.620856335380496
18,Global,1989,0.618756792606778,0.609856614946671,0.609856614946671
18,Global,1990,0.62233694747065,0.615222291049322,0.615222291049322
18,Global,1991,0.595500642347322,0.597099598748033,0.597099598748033
18,Global,1992,0.58275608106084,0.583457987120688,0.583457987120688
18,Global,1993,0.57434525465095,0.5772220254616,0.5772220254616
18,Global,1994,0.535826283786262,0.546471655190441,0.546471655190441
18,Global,1995,0.530040423687499,0.537573137705011,0.537573137705011
18,Global,1996,0.522376144955099,0.522529747068038,0.522529747068038
18,Global,1997,0.51307232467796,0.509726588824856,0.509726588824856
18,Global,1998,0.501582293619316,0.490620761036454,0.490620761036454
18,Global,1999,0.486533852474336,0.475606552271229,0.475606552271229
18,Global,2000,0.478144002716012,0.464603234437547,0.464603234437547
18,Global,2001,0.468425306149553,0.452986306198357,0.452986306198357
18,Global,2002,0.459615383029144,0.433828898150908,0.433828898150908
18,Global,2003,0.448614831434853,0.429764302458318,0.429764302458318
18,Global,2004,0.442808038460662,0.426444647864822,0.426444647864822
18,Global,2005,0.420248844962951,0.406705014596078,0.406705014596078
18,Global,2006,0.410500014021827,0.391023589977031,0.391023589977031
18,Global,2007,0.399496298613816,0.380891570373044,0.380891570373044
18,Global,2008,0.391744244785226,0.36921791302042,0.36921791302042
18,Global,2009,0.386620193059008,0.359388949375689,0.359388949375689
18,Global,2010,0.371969869821688,0.353271986992009,0.353271986992009
18,Global,2011,0.344309484664055,0.335224949401307,0.335224949401307
18,Global,2012,0.32759726514384,0.321432498179006,0.321432498179006
18,Global,2013,0.31935597180717,0.318935452841643,0.318935452841643
18,Global,2014,0.320063663953229,0.316530634925749,0.316530634925749
18,Global,2015,0.342593670668683,0.328676113651861,0.328676113651861
18,Global,2016,0.323061710009124,0.321540752839258,0.321540752839258
19,Global,1970,1,1,1
19,Global,1971,0.982420115301609,0.979758827787722,0.979758827787722
19,Global,1972,0.988504244374186,0.971385790032527,0.971385790032527
19,Global,1973,0.962016358458175,0.954288754326971,0.954288754326971
19,Global,1974,0.955989186223959,0.938241139049362,0.938241139049362
19,Global,1975,0.962821715987118,0.933993178770404,0.933993178770404
19,Global,1976,0.941580843207921,0.908488682722145,0.908488682722145
19,Global,1977,0.921194731259271,0.880997526961841,0.880997526961841
19,Global,1978,0.896469690504721,0.847765146859123,0.847765146859123
19,Global,1979,0.885827621750017,0.829937922151802,0.829937922151802
19,Global,1980,0.866016813451217,0.802970402120339,0.802970402120339
19,Global,1981,0.837790939350865,0.778337852049175,0.778337852049175
19,Global,1982,0.810453135495016,0.753284663245717,0.753284663245717
19,Global,1983,0.774757891942212,0.726691770061832,0.726691770061832
19,Global,1984,0.738266470699083,0.69707352696729,0.69707352696729
19,Global,1985,0.70174999701295,0.681136316769705,0.681136316769705
19,Global,1986,0.695447126741536,0.668384810535002,0.668384810535002
19,Global,1987,0.658536849864964,0.646957595276995,0.646957595276995
19,Global,1988,0.634991565328337,0.620856335380496,0.620856335380496
19,Global,1989,0.623245195007017,0.609856614946671,0.609856614946671
19,Global,1990,0.629783996699698,0.615222291049322,0.615222291049322
19,Global,1991,0.604492769286237,0.597099598748033,0.597099598748033
19,Global,1992,0.585409495269168,0.583457987120688,0.583457987120688
19,Global,1993,0.582461191679945,0.5772220254616,0.5772220254616
19,Global,1994,0.547404653770148,0.546471655190441,0.546471655190441
19,Global,1995,0.532272407565659,0.537573137705011,0.537573137705011
19,Global,1996,0.51854843889135,0.522529747068038,0.522529747068038
19,Global,1997,0.504837186203421,0.509726588824856,0.509726588824856
19,Global,1998,0.482728177619574,0.490620761036454,0.490620761036454
19,Global,1999,0.460213571224409,0.475606552271229,0.475606552271229
19,Global,2000,0.444292775432541,0.464603234437547,0.464603234437547
19,Global,2001,0.434951796687122,0.452986306198357,0.452986306198357
19,Global,2002,0.401834998065671,0.433828898150908,0.433828898150908
19,Global,2003,0.388779670877237,0.429764302458318,0.429764302458318
19,Global,2004,0.379943268786179,0.426444647864822,0.426444647864822
19,Global,2005,0.363134386719425,0.406705014596078,0.406705014596078
19,Global,2006,0.346748649316803,0.391023589977031,0.391023589977031
19,Global,2007,0.341996261557644,0.380891570373044,0.380891570373044
19,Global,2008,0.336244833629589,0.36921791302042,0.36921791302042
19,Global,2009,0.326397292132293,0.359388949375689,0.359388949375689
19,Global,2010,0.315496494642548,0.353271986992009,0.353271986992009
19,Global,2011,0.299347137641684,0.335224949401307,0.335224949401307
19,Global,2012,0.28417350774272,0.321432498179006,0.321432498179006
19,Global,2013,0.286254615291865,0.318935452841643,0.318935452841643
19,Global,2014,0.290518539434659,0.316530634925749,0.316530634925749
19,Global,2015,0.309240640607407,0.328676113651861,0.328676113651861
19,Global,2016,0.313722750786979,0.321540752839258,0.321540752839258
20,Global,1970,1,1,1
20,Global,1971,1.00073018549791,0.979758827787722,0.979758827787722
20,Global,1972,1.00886123865919,0.971385790032527,0.971385790032527
20,Global,1973,1.00386487925978,0.954288754326971,0.954288754326971
20,Global,1974,0.999991376286292,0.938241139049362,0.938241139049362
20,Global,1975,0.992650650867165,0.933993178770404,0.933993178770404
20,Global,1976,0.966616299629268,0.908488682722145,0.908488682722145
20,Global,1977,0.939828821584262,0.880997526961841,0.880997526961841
20,Global,1978,0.901767008374188,0.847765146859123,0.847765146859123
20,Global,1979,0.882619663046502,0.829937922151802,0.829937922151802
20,Global,1980,0.850935219901409,0.802970402120339,0.802970402120339
20,Global,1981,0.828873578902674,0.778337852049175,0.778337852049175
20,Global,1982,0.804452814110798,0.753284663245717,0.753284663245717
20,Global,1983,0.776958371499082,0.726691770061832,0.726691770061832
20,Global,1984,0.745286697227577,0.69707352696729,0.69707352696729
20,Global,1985,0.726440629616931,0.681136316769705,0.681136316769705
20,Global,1986,0.711117091594262,0.668384810535002,0.668384810535002
20,Global,1987,0.682966462604701,0.646957595276995,0.646957595276995
20,Global,1988,0.651632905662335,0.620856335380496,0.620856335380496
20,Global,1989,0.630001970184747,0.609856614946671,0.609856614946671
20,Global,1990,0.624493890371265,0.615222291049322,0.615222291049322
20,Global,1991,0.608016738653833,0.597099598748033,0.597099598748033
20,Global,1992,0.579752868548215,0.583457987120688,0.583457987120688
20,Global,1993,0.577624514089849,0.5772220254616,0.5772220254616
20,Global,1994,0.551239790031145,0.546471655190441,0.546471655190441
20,Global,1995,0.534746340796298,0.537573137705011,0.537573137705011
20,Global,1996,0.517395386591947,0.522529747068038,0.522529747068038
20,Global,1997,0.496364526234744,0.509726588824856,0.509726588824856
20,Global,1998,0.477731495398732,0.490620761036454,0.490620761036454
20,Global,1999,0.465402652482094,0.475606552271229,0.475606552271229
20,Global,2000,0.448791810844118,0.464603234437547,0.464603234437547
20,Global,2001,0.439840911327295,0.452986306198357,0.452986306198357
20,Global,2002,0.423314813316379,0.433828898150908,0.433828898150908
20,Global,2003,0.415546667000177,0.429764302458318,0.429764302458318
20,Global,2004,0.422894546526659,0.426444647864822,0.426444647864822
20,Global,2005,0.396840877063106,0.406705014596078,0.406705014596078
20,Global,2006,0.381487988856445,0.391023589977031,0.391023589977031
20,Global,2007,0.366663186859917,0.380891570373044,0.380891570373044
20,Global,2008,0.347386222758881,0.36921791302042,0.36921791302042
20,Global,2009,0.34042093097802,0.359388949375689,0.359388949375689
20,Global,2010,0.331401054767749,0.353271986992009,0.353271986992009
20,Global,2011,0.317778150613268,0.335224949401307,0.335224949401307
20,Global,2012,0.301693209721186,0.321432498179006,0.321432498179006
20,Global,2013,0.300052929872738,0.318935452841643,0.318935452841643
20,Global,2014,0.306758826388989,0.316530634925749,0.316530634925749
20,Global,2015,0.308219192429882,0.328676113651861,0.328676113651861
20,Global,2016,0.29845057502023,0.321540752839258,0.321540752839258
21,Global,1970,1,1,1
21,Global,1971,0.986987915925184,0.979758827787722,0.979758827787722
21,Global,1972,0.975888244306277,0.971385790032527,0.971385790032527
21,Global,1973,0.946845175186869,0.954288754326971,0.954288754326971
21,Global,1974,0.918622930226998,0.938241139049362,0.938241139049362
21,Global,1975,0.925064371313721,0.933993178770404,0.933993178770404
21,Global,1976,0.906380050681343,0.908488682722145,0.908488682722145
21,Global,1977,0.878382590471885,0.880997526961841,0.880997526961841
21,Global,1978,0.840248168605753,0.847765146859123,0.847765146859123
21,Global,1979,0.822336275649845,0.829937922151802,0.829937922151802
21,Global,1980,0.795821781596877,0.802970402120339,0.802970402120339
21,Global,1981,0.776813480593923,0.778337852049175,0.778337852049175
21,Global,1982,0.749600595982978,0.753284663245717,0.753284663245717
21,Global,1983,0.714411843161992,0.726691770061832,0.726691770061832
21,Global,1984,0.676903362518702,0.69707352696729,0.69707352696729
21,Global,1985,0.660238613533137,0.681136316769705,0.681136316769705
21,Global,1986,0.647991521298555,0.668384810535002,0.668384810535002
21,Global,1987,0.621849357271573,0.646957595276995,0.646957595276995
21,Global,1988,0.593897091582758,0.620856335380496,0.620856335380496
21,Global,1989,0.578334300510865,0.609856614946671,0.609856614946671
21,Global,1990,0.578337205509644,0.615222291049322,0.615222291049322
21,Global,1991,0.55692322940648,0.597099598748033,0.597099598748033
21,Global,1992,0.54327804705759,0.583457987120688,0.583457987120688
21,Global,1993,0.534907625207336,0.5772220254616,0.5772220254616
21,Global,1994,0.508490624986806,0.546471655190441,0.546471655190441
21,Global,1995,0.493814797834954,0.537573137705011,0.537573137705011
21,Global,1996,0.476927645866509,0.522529747068038,0.522529747068038
21,Global,1997,0.46445473870878,0.509726588824856,0.509726588824856
21,Global,1998,0.454182040880621,0.490620761036454,0.490620761036454
21,Global,1999,0.440937950549201,0.475606552271229,0.475606552271229
21,Global,2000,0.429786998568641,0.464603234437547,0.464603234437547
21,Global,2001,0.421556591659971,0.452986306198357,0.452986306198357
21,Global,2002,0.397451417346877,0.433828898150908,0.433828898150908
21,Global,2003,0.394168985328962,0.429764302458318,0.429764302458318
21,Global,2004,0.390803412696734,0.426444647864822,0.426444647864822
21,Global,2005,0.364562251571233,0.406705014596078,0.406705014596078
21,Global,2006,0.347168273772632,0.391023589977031,0.391023589977031
21,Global,2007,0.325074684562659,0.380891570373044,0.380891570373044
21,Global,2008,0.308638943587101,0.36921791302042,0.36921791302042
21,Global,2009,0.304384747056342,0.359388949375689,0.359388949375689
21,Global,2010,0.308992394813129,0.353271986992009,0.353271986992009
21,Global,2011,0.292861912855123,0.335224949401307,0.335224949401307
21,Global,2012,0.285663243977218,0.321432498179006,0.321432498179006
21,Global,2013,0.283916284889268,0.318935452841643,0.318935452841643
21,Global,2014,0.279829275274743,0.316530634925749,0.316530634925749
21,Global,2015,0.293611753928995,0.328676113651861,0.328676113651861
21,Global,2016,0.29230191280413,0.321540752839258,0.321540752839258
22,Global,1970,1,1,1
22,Global,1971,0.985288537366379,0.979758827787722,0.979758827787722
22,Global,1972,0.982703919087969,0.971385790032527,0.971385790032527
22,Global,1973,0.962914668576064,0.954288754326971,0.954288754326971
22,Global,1974,0.961076958952474,0.938241139049362,0.938241139049362
22,Global,1975,0.945924186353056,0.933993178770404,0.933993178770404
22,Global,1976,0.923087731354345,0.908488682722145,0.908488682722145
22,Global,1977,0.899340767900422,0.880997526961841,0.880997526961841
22,Global,1978,0.866361363384483,0.847765146859123,0.847765146859123
22,Global,1979,0.850812728271039,0.829937922151802,0.829937922151802
22,Global,1980,0.834186950390496,0.802970402120339,0.802970402120339
22,Global,1981,0.810366713633469,0.778337852049175,0.778337852049175
22,Global,1982,0.787384584435365,0.753284663245717,0.753284663245717
22,Global,1983,0.75778868067178,0.726691770061832,0.726691770061832
22,Global,1984,0.720760581143308,0.69707352696729,0.69707352696729
22,Global,1985,0.699649925601887,0.681136316769705,0.681136316769705
22,Global,1986,0.688463538448593,0.668384810535002,0.668384810535002
22,Global,1987,0.66026355435173,0.646957595276995,0.646957595276995
22,Global,1988,0.63656208362555,0.620856335380496,0.620856335380496
22,Global,1989,0.624853271608717,0.609856614946671,0.609856614946671
22,Global,1990,0.637288478971904,0.615222291049322,0.615222291049322
22,Global,1991,0.61938803694153,0.597099598748033,0.597099598748033
22,Global,1992,0.603283333338754,0.583457987120688,0.583457987120688
22,Global,1993,0.593026631276355,0.5772220254616,0.5772220254616
22,Global,1994,0.565382427167828,0.546471655190441,0.546471655190441
22,Global,1995,0.560100514735456,0.537573137705011,0.537573137705011
22,Global,1996,0.542364970849047,0.522529747068038,0.522529747068038
22,Global,1997,0.528187699741962,0.509726588824856,0.509726588824856
22,Global,1998,0.510135348604055,0.490620761036454,0.490620761036454
22,Global,1999,0.488437262898896,0.475606552271229,0.475606552271229
22,Global,2000,0.476340145755274,0.464603234437547,0.464603234437547
22,Global,2001,0.460270587094704,0.452986306198357,0.452986306198357
22,Global,2002,0.448147880686801,0.433828898150908,0.433828898150908
22,Global,2003,0.446270005813616,0.429764302458318,0.429764302458318
22,Global,2004,0.442044565862827,0.426444647864822,0.426444647864822
22,Global,2005,0.420034586336935,0.406705014596078,0.406705014596078
22,Global,2006,0.403671430298435,0.391023589977031,0.391023589977031
22,Global,2007,0.395441494696803,0.380891570373044,0.380891570373044
22,Global,2008,0.381748169090236,0.36921791302042,0.36921791302042
22,Global,2009,0.361617665742865,0.359388949375689,0.359388949375689
22,Global,2010,0.348205234154096,0.353271986992009,0.353271986992009
22,Global,2011,0.32177311730238,0.335224949401307,0.335224949401307
22,Global,2012,0.311587290840772,0.321432498179006,0.321432498179006
22,Global,2013,0.309176592302301,0.318935452841643,0.318935452841643
22,Global,2014,0.319404626556759,0.316530634925749,0.316530634925749
22,Global,2015,0.337358048492568,0.328676113651861,0.328676113651861
22,Global,2016,0.344701734374274,0.321540752839258,0.321540752839258
23,Global,1970,1,1,1
23,Global,1971,0.969241755899121,0.979758827787722,0.979758827787722
23,Global,1972,0.978446033560705,0.971385790032527,0.971385790032527
23,Global,1973,0.978642920423356,0.954288754326971,0.954288754326971
23,Global,1974,0.969104767052148,0.938241139049362,0.938241139049362
23,Global,1975,0.96877106929705,0.933993178770404,0.933993178770404
23,Global,1976,0.941586259799433,0.908488682722145,0.908488682722145
23,Global,1977,0.910072381120469,0.880997526961841,0.880997526961841
23,Global,1978,0.872786923759736,0.847765146859123,0.847765146859123
23,Global,1979,0.841591266277275,0.829937922151802,0.829937922151802
23,Global,1980,0.808454456229412,0.802970402120339,0.802970402120339
23,Global,1981,0.769849304933748,0.778337852049175,0.778337852049175
23,Global,1982,0.739067261504149,0.753284663245717,0.753284663245717
23,Global,1983,0.722910685519119,0.726691770061832,0.726691770061832
23,Global,1984,0.685095626025666,0.69707352696729,0.69707352696729
23,Global,1985,0.660010433101135,0.681136316769705,0.681136316769705
23,Global,1986,0.653469012502898,0.668384810535002,0.668384810535002
23,Global,1987,0.635712824573851,0.646957595276995,0.646957595276995
23,Global,1988,0.613213964646992,0.620856335380496,0.620856335380496
23,Global,1989,0.598918012551087,0.609856614946671,0.609856614946671
23,Global,1990,0.599455858716776,0.615222291049322,0.615222291049322
23,Global,1991,0.583026209658473,0.597099598748033,0.597099598748033
23,Global,1992,0.577355070317926,0.583457987120688,0.583457987120688
23,Global,1993,0.575425063684739,0.5772220254616,0.5772220254616
23,Global,1994,0.563559742018345,0.546471655190441,0.546471655190441
23,Global,1995,0.568723010911291,0.537573137705011,0.537573137705011
23,Global,1996,0.546104648489627,0.522529747068038,0.522529747068038
23,Global,1997,0.533529109242074,0.509726588824856,0.509726588824856
23,Global,1998,0.516333921314813,0.490620761036454,0.490620761036454
23,Global,1999,0.50504672916061,0.475606552271229,0.475606552271229
23,Global,2000,0.503805669221779,0.464603234437547,0.464603234437547
23,Global,2001,0.496426307493299,0.452986306198357,0.452986306198357
23,Global,2002,0.478242480625293,0.433828898150908,0.433828898150908
23,Global,2003,0.480718691143545,0.429764302458318,0.429764302458318
23,Global,2004,0.47225594681027,0.426444647864822,0.426444647864822
23,Global,2005,0.442844372918285,0.406705014596078,0.406705014596078
23,Global,2006,0.430639313734044,0.391023589977031,0.391023589977031
23,Global,2007,0.421492646214516,0.380891570373044,0.380891570373044
23,Global,2008,0.409401533336706,0.36921791302042,0.36921791302042
23,Global,2009,0.401213173422377,0.359388949375689,0.359388949375689
23,Global,2010,0.394847197331654,0.353271986992009,0.353271986992009
23,Global,2011,0.36685044256048,0.335224949401307,0.335224949401307
23,Global,2012,0.356445811792508,0.321432498179006,0.321432498179006
23,Global,2013,0.348213281088496,0.318935452841643,0.318935452841643
23,Global,2014,0.361646476984494,0.316530634925749,0.316530634925749
23,Global,2015,0.380401784245016,0.328676113651861,0.328676113651861
23,Global,2016,0.365912830716383,0.321540752839258,0.321540752839258
24,Global,1970,1,1,1
24,Global,1971,1.00488735405817,0.979758827787722,0.979758827787722
24,Global,1972,0.996465507788068,0.971385790032527,0.971385790032527
24,Global,1973,0.980732288577127,0.954288754326971,0.954288754326971
24,Global,1974,0.968641038595683,0.938241139049362,0.938241139049362
24,Global,1975,0.947762664230199,0.933993178770404,0.933993178770404
24,Global,1976,0.905594374018404,0.908488682722145,0.908488682722145
24,Global,1977,0.884749799534512,0.880997526961841,0.880997526961841
24,Global,1978,0.857507087784223,0.847765146859123,0.847765146859123
24,Global,1979,0.841280542966797,0.829937922151802,0.829937922151802
24,Global,1980,0.815990026617999,0.802970402120339,0.802970402120339
24,Global,1981,0.786962638380023,0.778337852049175,0.778337852049175
24,Global,1982,0.757835695044621,0.753284663245717,0.753284663245717
24,Global,1983,0.738748987995125,0.726691770061832,0.726691770061832
24,Global,1984,0.705702885047766,0.69707352696729,0.69707352696729
24,Global,1985,0.684827711002754,0.681136316769705,0.681136316769705
24,Global,1986,0.6761023972119,0.668384810535002,0.668384810535002
24,Global,1987,0.649393928066135,0.646957595276995,0.646957595276995
24,Global,1988,0.604487072086735,0.620856335380496,0.620856335380496
24,Global,1989,0.58690882892425,0.609856614946671,0.609856614946671
24,Global,1990,0.586702690917579,0.615222291049322,0.615222291049322
24,Global,1991,0.56303117913744,0.597099598748033,0.597099598748033
24,Global,1992,0.549247170603653,0.583457987120688,0.583457987120688
24,Global,1993,0.535156051484374,0.5772220254616,0.5772220254616
24,Global,1994,0.500655352181669,0.546471655190441,0.546471655190441
24,Global,1995,0.503013295936956,0.537573137705011,0.537573137705011
24,Global,1996,0.491597230366298,0.522529747068038,0.522529747068038
24,Global,1997,0.482840944878424,0.509726588824856,0.509726588824856
24,Global,1998,0.471886736997291,0.490620761036454,0.490620761036454
24,Global,1999,0.461040053858427,0.475606552271229,0.475606552271229
24,Global,2000,0.454283678157104,0.464603234437547,0.464603234437547
24,Global,2001,0.438828429003713,0.452986306198357,0.452986306198357
24,Global,2002,0.428891578456126,0.433828898150908,0.433828898150908
24,Global,2003,0.430626372644619,0.429764302458318,0.429764302458318
24,Global,2004,0.422826934029938,0.426444647864822,0.426444647864822
24,Global,2005,0.402180791193049,0.406705014596078,0.406705014596078
24,Global,2006,0.38796683464309,0.391023589977031,0.391023589977031
24,Global,2007,0.385019847382479,0.380891570373044,0.380891570373044
24,Global,2008,0.375016421130931,0.36921791302042,0.36921791302042
24,Global,2009,0.369283265823828,0.359388949375689,0.359388949375689
24,Global,2010,0.370970089727851,0.353271986992009,0.353271986992009
24,Global,2011,0.360506877317619,0.335224949401307,0.335224949401307
24,Global,2012,0.346904314066724,0.321432498179006,0.321432498179006
24,Global,2013,0.347819957870486,0.318935452841643,0.318935452841643
24,Global,2014,0.356886426904742,0.316530634925749,0.316530634925749
24,Global,2015,0.368803854717653,0.328676113651861,0.328676113651861
24,Global,2016,0.347868421166957,0.321540752839258,0.321540752839258
25,Global,1970,1,1,1
25,Global,1971,0.980719221417697,0.979758827787722,0.979758827787722
25,Global,1972,0.965412485191086,0.971385790032527,0.971385790032527
25,Global,1973,0.966516603637805,0.954288754326971,0.954288754326971
25,Global,1974,0.957697828172173,0.938241139049362,0.938241139049362
25,Global,1975,0.960386588066795,0.933993178770404,0.933993178770404
25,Global,1976,0.934936923620595,0.908488682722145,0.908488682722145
25,Global,1977,0.913025032064172,0.880997526961841,0.880997526961841
25,Global,1978,0.888500396840921,0.847765146859123,0.847765146859123
25,Global,1979,0.885768338804701,0.829937922151802,0.829937922151802
25,Global,1980,0.864083091363069,0.802970402120339,0.802970402120339
25,Global,1981,0.84357611144633,0.778337852049175,0.778337852049175
25,Global,1982,0.81750612983326,0.753284663245717,0.753284663245717
25,Global,1983,0.789950208668782,0.726691770061832,0.726691770061832
25,Global,1984,0.765951947567679,0.69707352696729,0.69707352696729
25,Global,1985,0.748361041088712,0.681136316769705,0.681136316769705
25,Global,1986,0.730005231915707,0.668384810535002,0.668384810535002
25,Global,1987,0.707911653785429,0.646957595276995,0.646957595276995
25,Global,1988,0.686733094550428,0.620856335380496,0.620856335380496
25,Global,1989,0.686301588028492,0.609856614946671,0.609856614946671
25,Global,1990,0.682057526802418,0.615222291049322,0.615222291049322
25,Global,1991,0.668993314505856,0.597099598748033,0.597099598748033
25,Global,1992,0.650454836341806,0.583457987120688,0.583457987120688
25,Global,1993,0.637774165024815,0.5772220254616,0.5772220254616
25,Global,1994,0.596162182110353,0.546471655190441,0.546471655190441
25,Global,1995,0.591503961374636,0.537573137705011,0.537573137705011
25,Global,1996,0.579631866655587,0.522529747068038,0.522529747068038
25,Global,1997,0.569775294845674,0.509726588824856,0.509726588824856
25,Global,1998,0.557524166840702,0.490620761036454,0.490620761036454
25,Global,1999,0.541991333571159,0.475606552271229,0.475606552271229
25,Global,2000,0.530845844129745,0.464603234437547,0.464603234437547
25,Global,2001,0.52078890323035,0.452986306198357,0.452986306198357
25,Global,2002,0.485291653797649,0.433828898150908,0.433828898150908
25,Global,2003,0.486259567754293,0.429764302458318,0.429764302458318
25,Global,2004,0.478898245925756,0.426444647864822,0.426444647864822
25,Global,2005,0.464403830543134,0.406705014596078,0.406705014596078
25,Global,2006,0.450712121050143,0.391023589977031,0.391023589977031
25,Global,2007,0.442989493990129,0.380891570373044,0.380891570373044
25,Global,2008,0.43428331139602,0.36921791302042,0.36921791302042
25,Global,2009,0.422557986621271,0.359388949375689,0.359388949375689
25,Global,2010,0.419298216125761,0.353271986992009,0.353271986992009
25,Global,2011,0.392774305522726,0.335224949401307,0.335224949401307
25,Global,2012,0.387075391141373,0.321432498179006,0.321432498179006
25,Global,2013,0.382406930672434,0.318935452841643,0.318935452841643
25,Global,2014,0.37566316019996,0.316530634925749,0.316530634925749
25,Global,2015,0.386344234531741,0.328676113651861,0.328676113651861
25,Global,2016,0.372457236558034,0.321540752839258,0.321540752839258
26,Global,1970,1,1,1
26,Global,1971,0.963099850584873,0.979758827787722,0.979758827787722
26,Global,1972,0.965323617539866,0.971385790032527,0.971385790032527
26,Global,1973,0.939311773699273,0.954288754326971,0.954288754326971
26,Global,1974,0.915676158131679,0.938241139049362,0.938241139049362
26,Global,1975,0.905888448259588,0.933993178770404,0.933993178770404
26,Global,1976,0.880758849422657,0.908488682722145,0.908488682722145
26,Global,1977,0.843689959095169,0.880997526961841,0.880997526961841
26,Global,1978,0.803195430672712,0.847765146859123,0.847765146859123
26,Global,1979,0.782150806845694,0.829937922151802,0.829937922151802
26,Global,1980,0.753882194796558,0.802970402120339,0.802970402120339
26,Global,1981,0.743284790731823,0.778337852049175,0.778337852049175
26,Global,1982,0.721959387468902,0.753284663245717,0.753284663245717
26,Global,1983,0.690404247495544,0.726691770061832,0.726691770061832
26,Global,1984,0.659874549508972,0.69707352696729,0.69707352696729
26,Global,1985,0.631113926507089,0.681136316769705,0.681136316769705
26,Global,1986,0.634803070696783,0.668384810535002,0.668384810535002
26,Global,1987,0.614692532750627,0.646957595276995,0.646957595276995
26,Global,1988,0.589215964823976,0.620856335380496,0.620856335380496
26,Global,1989,0.573986140371775,0.609856614946671,0.609856614946671
26,Global,1990,0.578193055614207,0.615222291049322,0.615222291049322
26,Global,1991,0.565895367234108,0.597099598748033,0.597099598748033
26,Global,1992,0.557461412161985,0.583457987120688,0.583457987120688
26,Global,1993,0.557014125131387,0.5772220254616,0.5772220254616
26,Global,1994,0.522421997596246,0.546471655190441,0.546471655190441
26,Global,1995,0.503147128303327,0.537573137705011,0.537573137705011
26,Global,1996,0.479120185951046,0.522529747068038,0.522529747068038
26,Global,1997,0.462808081018996,0.509726588824856,0.509726588824856
26,Global,1998,0.437844766778931,0.490620761036454,0.490620761036454
26,Global,1999,0.42107246771833,0.475606552271229,0.475606552271229
26,Global,2000,0.406628585482576,0.464603234437547,0.464603234437547
26,Global,2001,0.392355675633397,0.452986306198357,0.452986306198357
26,Global,2002,0.383918520504554,0.433828898150908,0.433828898150908
26,Global,2003,0.385924730436302,0.429764302458318,0.429764302458318
26,Global,2004,0.383780577043205,0.426444647864822,0.426444647864822
26,Global,2005,0.363089878883611,0.406705014596078,0.406705014596078
26,Global,2006,0.344927406324443,0.391023589977031,0.391023589977031
26,Global,2007,0.34455163826368,0.380891570373044,0.380891570373044
26,Global,2008,0.333887004365587,0.36921791302042,0.36921791302042
26,Global,2009,0.333783500063412,0.359388949375689,0.359388949375689
26,Global,2010,0.34185462028446,0.353271986992009,0.353271986992009
26,Global,2011,0.324469241946023,0.335224949401307,0.335224949401307
26,Global,2012,0.326227527512548,0.321432498179006,0.321432498179006
26,Global,2013,0.327328545068978,0.318935452841643,0.318935452841643
26,Global,2014,0.33698313132315,0.316530634925749,0.316530634925749
26,Global,2015,0.349685543111086,0.328676113651861,0.328676113651861
26,Global,2016,0.33808126151611,0.321540752839258,0.321540752839258
27,Global,1970,1,1,1
27,Global,1971,1.01025064713318,0.979758827787722,0.979758827787722
27,Global,1972,1.01757051860702,0.971385790032527,0.971385790032527
27,Global,1973,1.03449113979596,0.954288754326971,0.954288754326971
27,Global,1974,1.02710956733153,0.938241139049362,0.938241139049362
27,Global,1975,1.00541144625868,0.933993178770404,0.933993178770404
27,Global,1976,0.970573641677178,0.908488682722145,0.908488682722145
27,Global,1977,0.93375919336654,0.880997526961841,0.880997526961841
27,Global,1978,0.894063641518169,0.847765146859123,0.847765146859123
27,Global,1979,0.870968249119606,0.829937922151802,0.829937922151802
27,Global,1980,0.844207005540619,0.802970402120339,0.802970402120339
27,Global,1981,0.824574197907829,0.778337852049175,0.778337852049175
27,Global,1982,0.795074995952377,0.753284663245717,0.753284663245717
27,Global,1983,0.771947478876114,0.726691770061832,0.726691770061832
27,Global,1984,0.757281815272073,0.69707352696729,0.69707352696729
27,Global,1985,0.751576004095574,0.681136316769705,0.681136316769705
27,Global,1986,0.74000098280215,0.668384810535002,0.668384810535002
27,Global,1987,0.723565202127366,0.646957595276995,0.646957595276995
27,Global,1988,0.694440817145796,0.620856335380496,0.620856335380496
27,Global,1989,0.680325209185612,0.609856614946671,0.609856614946671
27,Global,1990,0.693167659070583,0.615222291049322,0.615222291049322
27,Global,1991,0.66053900891467,0.597099598748033,0.597099598748033
27,Global,1992,0.637075536984033,0.583457987120688,0.583457987120688
27,Global,1993,0.62884810783693,0.5772220254616,0.5772220254616
