sample,System,Year,LPI_final,CI_high,CI_low
47,Global,1997,0.478043257260097,0.509726588824856,0.509726588824856
47,Global,1998,0.459577431068112,0.490620761036454,0.490620761036454
47,Global,1999,0.450718594812559,0.475606552271229,0.475606552271229
47,Global,2000,0.441521237642984,0.464603234437547,0.464603234437547
47,Global,2001,0.428481833585345,0.452986306198357,0.452986306198357
47,Global,2002,0.419319748576983,0.433828898150908,0.433828898150908
47,Global,2003,0.415412079549895,0.429764302458318,0.429764302458318
47,Global,2004,0.414744419314429,0.426444647864822,0.426444647864822
47,Global,2005,0.394289529904224,0.406705014596078,0.406705014596078
47,Global,2006,0.385742013093107,0.391023589977031,0.391023589977031
47,Global,2007,0.37099881139749,0.380891570373044,0.380891570373044
47,Global,2008,0.362531523780928,0.36921791302042,0.36921791302042
47,Global,2009,0.344796134614462,0.359388949375689,0.359388949375689
47,Global,2010,0.337300745578586,0.353271986992009,0.353271986992009
47,Global,2011,0.315291291403483,0.335224949401307,0.335224949401307
47,Global,2012,0.3108661362799,0.321432498179006,0.321432498179006
47,Global,2013,0.304162127863963,0.318935452841643,0.318935452841643
47,Global,2014,0.293941965054201,0.316530634925749,0.316530634925749
47,Global,2015,0.304453749798142,0.328676113651861,0.328676113651861
47,Global,2016,0.306793367525901,0.321540752839258,0.321540752839258
48,Global,1970,1,1,1
48,Global,1971,0.993038029273274,0.979758827787722,0.979758827787722
48,Global,1972,0.993601810675682,0.971385790032527,0.971385790032527
48,Global,1973,0.957712328720187,0.954288754326971,0.954288754326971
48,Global,1974,0.935208509462001,0.938241139049362,0.938241139049362
48,Global,1975,0.938769868445272,0.933993178770404,0.933993178770404
48,Global,1976,0.923846926633638,0.908488682722145,0.908488682722145
48,Global,1977,0.903067045128105,0.880997526961841,0.880997526961841
48,Global,1978,0.866795426140878,0.847765146859123,0.847765146859123
48,Global,1979,0.845225365761106,0.829937922151802,0.829937922151802
48,Global,1980,0.803040148229849,0.802970402120339,0.802970402120339
48,Global,1981,0.756698253029133,0.778337852049175,0.778337852049175
48,Global,1982,0.724053103413619,0.753284663245717,0.753284663245717
48,Global,1983,0.694078259029966,0.726691770061832,0.726691770061832
48,Global,1984,0.649082302328356,0.69707352696729,0.69707352696729
48,Global,1985,0.620668003206931,0.681136316769705,0.681136316769705
48,Global,1986,0.614657909004208,0.668384810535002,0.668384810535002
48,Global,1987,0.600512199715395,0.646957595276995,0.646957595276995
48,Global,1988,0.594372584890808,0.620856335380496,0.620856335380496
48,Global,1989,0.5910658902848,0.609856614946671,0.609856614946671
48,Global,1990,0.610669196919425,0.615222291049322,0.615222291049322
48,Global,1991,0.606360935686656,0.597099598748033,0.597099598748033
48,Global,1992,0.60447697302799,0.583457987120688,0.583457987120688
48,Global,1993,0.599869979686282,0.5772220254616,0.5772220254616
48,Global,1994,0.561372471006271,0.546471655190441,0.546471655190441
48,Global,1995,0.555902735444722,0.537573137705011,0.537573137705011
48,Global,1996,0.540300730957068,0.522529747068038,0.522529747068038
48,Global,1997,0.521209016845549,0.509726588824856,0.509726588824856
48,Global,1998,0.491963707456464,0.490620761036454,0.490620761036454
48,Global,1999,0.4759548415319,0.475606552271229,0.475606552271229
48,Global,2000,0.464410699414665,0.464603234437547,0.464603234437547
48,Global,2001,0.451855999048087,0.452986306198357,0.452986306198357
48,Global,2002,0.429011651116317,0.433828898150908,0.433828898150908
48,Global,2003,0.429144882167671,0.429764302458318,0.429764302458318
48,Global,2004,0.430746812852564,0.426444647864822,0.426444647864822
48,Global,2005,0.413403298119386,0.406705014596078,0.406705014596078
48,Global,2006,0.399382768688508,0.391023589977031,0.391023589977031
48,Global,2007,0.386530821229663,0.380891570373044,0.380891570373044
48,Global,2008,0.371937184150125,0.36921791302042,0.36921791302042
48,Global,2009,0.364490733220783,0.359388949375689,0.359388949375689
48,Global,2010,0.351226327284743,0.353271986992009,0.353271986992009
48,Global,2011,0.328397098457861,0.335224949401307,0.335224949401307
48,Global,2012,0.311337210336557,0.321432498179006,0.321432498179006
48,Global,2013,0.302340123536818,0.318935452841643,0.318935452841643
48,Global,2014,0.312935545540623,0.316530634925749,0.316530634925749
48,Global,2015,0.322457802788189,0.328676113651861,0.328676113651861
48,Global,2016,0.326635132227452,0.321540752839258,0.321540752839258
49,Global,1970,1,1,1
49,Global,1971,0.982622217475886,0.979758827787722,0.979758827787722
49,Global,1972,0.982818744448882,0.971385790032527,0.971385790032527
49,Global,1973,0.971822406610281,0.954288754326971,0.954288754326971
49,Global,1974,0.958815574912827,0.938241139049362,0.938241139049362
49,Global,1975,0.981985630263227,0.933993178770404,0.933993178770404
49,Global,1976,0.97086856122649,0.908488682722145,0.908488682722145
49,Global,1977,0.94082358157025,0.880997526961841,0.880997526961841
49,Global,1978,0.904748389016801,0.847765146859123,0.847765146859123
49,Global,1979,0.876166800693563,0.829937922151802,0.829937922151802
49,Global,1980,0.841935394092165,0.802970402120339,0.802970402120339
49,Global,1981,0.807150608424935,0.778337852049175,0.778337852049175
49,Global,1982,0.774270170550308,0.753284663245717,0.753284663245717
49,Global,1983,0.750202556661332,0.726691770061832,0.726691770061832
49,Global,1984,0.721420757768815,0.69707352696729,0.69707352696729
49,Global,1985,0.706034034295597,0.681136316769705,0.681136316769705
49,Global,1986,0.697196711018942,0.668384810535002,0.668384810535002
49,Global,1987,0.674594120878903,0.646957595276995,0.646957595276995
49,Global,1988,0.66765426777605,0.620856335380496,0.620856335380496
49,Global,1989,0.666226424486753,0.609856614946671,0.609856614946671
49,Global,1990,0.681375025500127,0.615222291049322,0.615222291049322
49,Global,1991,0.67991324559713,0.597099598748033,0.597099598748033
49,Global,1992,0.674323941451836,0.583457987120688,0.583457987120688
49,Global,1993,0.656808637338432,0.5772220254616,0.5772220254616
49,Global,1994,0.623472783739911,0.546471655190441,0.546471655190441
49,Global,1995,0.61695764730995,0.537573137705011,0.537573137705011
49,Global,1996,0.593867103819025,0.522529747068038,0.522529747068038
49,Global,1997,0.583012074425289,0.509726588824856,0.509726588824856
49,Global,1998,0.561720465437767,0.490620761036454,0.490620761036454
49,Global,1999,0.544074721291898,0.475606552271229,0.475606552271229
49,Global,2000,0.52854290880504,0.464603234437547,0.464603234437547
49,Global,2001,0.508685415415859,0.452986306198357,0.452986306198357
49,Global,2002,0.493450793960023,0.433828898150908,0.433828898150908
49,Global,2003,0.487211771543698,0.429764302458318,0.429764302458318
49,Global,2004,0.485761718610988,0.426444647864822,0.426444647864822
49,Global,2005,0.460884705897111,0.406705014596078,0.406705014596078
49,Global,2006,0.451890859893433,0.391023589977031,0.391023589977031
49,Global,2007,0.441313372941542,0.380891570373044,0.380891570373044
49,Global,2008,0.428573954095868,0.36921791302042,0.36921791302042
49,Global,2009,0.417528858092358,0.359388949375689,0.359388949375689
49,Global,2010,0.407084973515536,0.353271986992009,0.353271986992009
49,Global,2011,0.385837376341605,0.335224949401307,0.335224949401307
49,Global,2012,0.380435982625981,0.321432498179006,0.321432498179006
49,Global,2013,0.369007674829814,0.318935452841643,0.318935452841643
49,Global,2014,0.371970990867979,0.316530634925749,0.316530634925749
49,Global,2015,0.386142849812791,0.328676113651861,0.328676113651861
49,Global,2016,0.371081356629016,0.321540752839258,0.321540752839258
50,Global,1970,1,1,1
50,Global,1971,0.95537679989914,0.979758827787722,0.979758827787722
50,Global,1972,0.944944937437483,0.971385790032527,0.971385790032527
50,Global,1973,0.965713587447575,0.954288754326971,0.954288754326971
50,Global,1974,0.977002824811794,0.938241139049362,0.938241139049362
50,Global,1975,0.962762733495826,0.933993178770404,0.933993178770404
50,Global,1976,0.929983834645992,0.908488682722145,0.908488682722145
50,Global,1977,0.907457566465401,0.880997526961841,0.880997526961841
50,Global,1978,0.87685322949246,0.847765146859123,0.847765146859123
50,Global,1979,0.858436487812711,0.829937922151802,0.829937922151802
50,Global,1980,0.823816263167466,0.802970402120339,0.802970402120339
50,Global,1981,0.797854218410997,0.778337852049175,0.778337852049175
50,Global,1982,0.758015328122524,0.753284663245717,0.753284663245717
50,Global,1983,0.736927288284903,0.726691770061832,0.726691770061832
50,Global,1984,0.704240957879674,0.69707352696729,0.69707352696729
50,Global,1985,0.688351885576717,0.681136316769705,0.681136316769705
50,Global,1986,0.684848614777022,0.668384810535002,0.668384810535002
50,Global,1987,0.653649926041645,0.646957595276995,0.646957595276995
50,Global,1988,0.62434142236724,0.620856335380496,0.620856335380496
50,Global,1989,0.606180915428436,0.609856614946671,0.609856614946671
50,Global,1990,0.608509075846796,0.615222291049322,0.615222291049322
50,Global,1991,0.587755910168253,0.597099598748033,0.597099598748033
50,Global,1992,0.572062556144266,0.583457987120688,0.583457987120688
50,Global,1993,0.569121404329807,0.5772220254616,0.5772220254616
50,Global,1994,0.551223396685185,0.546471655190441,0.546471655190441
50,Global,1995,0.542976558743601,0.537573137705011,0.537573137705011
50,Global,1996,0.524154009313111,0.522529747068038,0.522529747068038
50,Global,1997,0.507916110683635,0.509726588824856,0.509726588824856
50,Global,1998,0.492324261526144,0.490620761036454,0.490620761036454
50,Global,1999,0.478492284772155,0.475606552271229,0.475606552271229
50,Global,2000,0.472004179397203,0.464603234437547,0.464603234437547
50,Global,2001,0.465491128029706,0.452986306198357,0.452986306198357
50,Global,2002,0.451442575179388,0.433828898150908,0.433828898150908
50,Global,2003,0.451250278578499,0.429764302458318,0.429764302458318
50,Global,2004,0.444211998636184,0.426444647864822,0.426444647864822
50,Global,2005,0.425677903960605,0.406705014596078,0.406705014596078
50,Global,2006,0.40470456399243,0.391023589977031,0.391023589977031
50,Global,2007,0.399994151639228,0.380891570373044,0.380891570373044
50,Global,2008,0.381509852150933,0.36921791302042,0.36921791302042
50,Global,2009,0.367020406830288,0.359388949375689,0.359388949375689
50,Global,2010,0.359439381716307,0.353271986992009,0.353271986992009
50,Global,2011,0.341554767706362,0.335224949401307,0.335224949401307
50,Global,2012,0.323353544377088,0.321432498179006,0.321432498179006
50,Global,2013,0.316496812480114,0.318935452841643,0.318935452841643
50,Global,2014,0.315483589468611,0.316530634925749,0.316530634925749
50,Global,2015,0.310107707034263,0.328676113651861,0.328676113651861
50,Global,2016,0.299437227845474,0.321540752839258,0.321540752839258
51,Global,1970,1,1,1
51,Global,1971,0.959898046209604,0.979758827787722,0.979758827787722
51,Global,1972,0.952078750191541,0.971385790032527,0.971385790032527
51,Global,1973,0.900787923790398,0.954288754326971,0.954288754326971
51,Global,1974,0.871890108210958,0.938241139049362,0.938241139049362
51,Global,1975,0.866128862532455,0.933993178770404,0.933993178770404
51,Global,1976,0.839184556176232,0.908488682722145,0.908488682722145
51,Global,1977,0.810535086351969,0.880997526961841,0.880997526961841
51,Global,1978,0.783383768509174,0.847765146859123,0.847765146859123
51,Global,1979,0.764042275804821,0.829937922151802,0.829937922151802
51,Global,1980,0.737341517382539,0.802970402120339,0.802970402120339
51,Global,1981,0.729088210214208,0.778337852049175,0.778337852049175
51,Global,1982,0.701906782857802,0.753284663245717,0.753284663245717
51,Global,1983,0.672436360129983,0.726691770061832,0.726691770061832
51,Global,1984,0.63997832078811,0.69707352696729,0.69707352696729
51,Global,1985,0.619995972605614,0.681136316769705,0.681136316769705
51,Global,1986,0.616595908185447,0.668384810535002,0.668384810535002
51,Global,1987,0.602911337988455,0.646957595276995,0.646957595276995
51,Global,1988,0.577918419344792,0.620856335380496,0.620856335380496
51,Global,1989,0.566219117701789,0.609856614946671,0.609856614946671
51,Global,1990,0.557450100557557,0.615222291049322,0.615222291049322
51,Global,1991,0.523235674684128,0.597099598748033,0.597099598748033
51,Global,1992,0.506589338887615,0.583457987120688,0.583457987120688
51,Global,1993,0.494694266325369,0.5772220254616,0.5772220254616
51,Global,1994,0.468747021213474,0.546471655190441,0.546471655190441
51,Global,1995,0.465318869204584,0.537573137705011,0.537573137705011
51,Global,1996,0.454187962700317,0.522529747068038,0.522529747068038
51,Global,1997,0.440561787369648,0.509726588824856,0.509726588824856
51,Global,1998,0.42493912287605,0.490620761036454,0.490620761036454
51,Global,1999,0.412752044482975,0.475606552271229,0.475606552271229
51,Global,2000,0.403543057528104,0.464603234437547,0.464603234437547
51,Global,2001,0.397019254196018,0.452986306198357,0.452986306198357
51,Global,2002,0.387657282326052,0.433828898150908,0.433828898150908
51,Global,2003,0.382477815765398,0.429764302458318,0.429764302458318
51,Global,2004,0.381604864278394,0.426444647864822,0.426444647864822
51,Global,2005,0.354938781450312,0.406705014596078,0.406705014596078
51,Global,2006,0.340344496140844,0.391023589977031,0.391023589977031
51,Global,2007,0.331650884770227,0.380891570373044,0.380891570373044
51,Global,2008,0.320112277977579,0.36921791302042,0.36921791302042
51,Global,2009,0.309654340003466,0.359388949375689,0.359388949375689
51,Global,2010,0.308744957993017,0.353271986992009,0.353271986992009
51,Global,2011,0.291850871287124,0.335224949401307,0.335224949401307
51,Global,2012,0.285737041922561,0.321432498179006,0.321432498179006
51,Global,2013,0.2831726706812,0.318935452841643,0.318935452841643
51,Global,2014,0.295198341114058,0.316530634925749,0.316530634925749
51,Global,2015,0.308026260689102,0.328676113651861,0.328676113651861
51,Global,2016,0.293392756205697,0.321540752839258,0.321540752839258
52,Global,1970,1,1,1
52,Global,1971,0.943778735025778,0.979758827787722,0.979758827787722
52,Global,1972,0.954201471509843,0.971385790032527,0.971385790032527
52,Global,1973,0.939150873080516,0.954288754326971,0.954288754326971
52,Global,1974,0.925092632338426,0.938241139049362,0.938241139049362
52,Global,1975,0.923960583260854,0.933993178770404,0.933993178770404
52,Global,1976,0.892898430774821,0.908488682722145,0.908488682722145
52,Global,1977,0.860678302817333,0.880997526961841,0.880997526961841
52,Global,1978,0.830863818616881,0.847765146859123,0.847765146859123
52,Global,1979,0.811565602767516,0.829937922151802,0.829937922151802
52,Global,1980,0.782246635358806,0.802970402120339,0.802970402120339
52,Global,1981,0.751392273091537,0.778337852049175,0.778337852049175
52,Global,1982,0.719245497203937,0.753284663245717,0.753284663245717
52,Global,1983,0.689081753798503,0.726691770061832,0.726691770061832
52,Global,1984,0.655358113817526,0.69707352696729,0.69707352696729
52,Global,1985,0.632069152693271,0.681136316769705,0.681136316769705
52,Global,1986,0.62902592994883,0.668384810535002,0.668384810535002
52,Global,1987,0.620702241254744,0.646957595276995,0.646957595276995
52,Global,1988,0.604901736308179,0.620856335380496,0.620856335380496
52,Global,1989,0.60287710190879,0.609856614946671,0.609856614946671
52,Global,1990,0.61217924291354,0.615222291049322,0.615222291049322
52,Global,1991,0.592945260774894,0.597099598748033,0.597099598748033
52,Global,1992,0.582649246079872,0.583457987120688,0.583457987120688
52,Global,1993,0.571383304436241,0.5772220254616,0.5772220254616
52,Global,1994,0.537137205845099,0.546471655190441,0.546471655190441
52,Global,1995,0.537087266088365,0.537573137705011,0.537573137705011
52,Global,1996,0.529838013839933,0.522529747068038,0.522529747068038
52,Global,1997,0.525034331553666,0.509726588824856,0.509726588824856
52,Global,1998,0.508489443858961,0.490620761036454,0.490620761036454
52,Global,1999,0.496857827561797,0.475606552271229,0.475606552271229
52,Global,2000,0.483214536896933,0.464603234437547,0.464603234437547
52,Global,2001,0.478837060882633,0.452986306198357,0.452986306198357
52,Global,2002,0.465899333090665,0.433828898150908,0.433828898150908
52,Global,2003,0.46029054760048,0.429764302458318,0.429764302458318
52,Global,2004,0.452924540315669,0.426444647864822,0.426444647864822
52,Global,2005,0.432101780391875,0.406705014596078,0.406705014596078
52,Global,2006,0.402347231440575,0.391023589977031,0.391023589977031
52,Global,2007,0.382783961678,0.380891570373044,0.380891570373044
52,Global,2008,0.360258273671268,0.36921791302042,0.36921791302042
52,Global,2009,0.347755770408497,0.359388949375689,0.359388949375689
52,Global,2010,0.346040015242174,0.353271986992009,0.353271986992009
52,Global,2011,0.325534119807985,0.335224949401307,0.335224949401307
52,Global,2012,0.310965895104902,0.321432498179006,0.321432498179006
52,Global,2013,0.306222331356926,0.318935452841643,0.318935452841643
52,Global,2014,0.308916499367439,0.316530634925749,0.316530634925749
52,Global,2015,0.316975056927427,0.328676113651861,0.328676113651861
52,Global,2016,0.30784881374736,0.321540752839258,0.321540752839258
53,Global,1970,1,1,1
53,Global,1971,0.950114943428198,0.979758827787722,0.979758827787722
53,Global,1972,0.947183832277485,0.971385790032527,0.971385790032527
53,Global,1973,0.949195443513867,0.954288754326971,0.954288754326971
53,Global,1974,0.93556122725439,0.938241139049362,0.938241139049362
53,Global,1975,0.926307101736865,0.933993178770404,0.933993178770404
53,Global,1976,0.900232576160771,0.908488682722145,0.908488682722145
53,Global,1977,0.874101036276996,0.880997526961841,0.880997526961841
53,Global,1978,0.840210197587595,0.847765146859123,0.847765146859123
53,Global,1979,0.825741218948864,0.829937922151802,0.829937922151802
53,Global,1980,0.806586055949895,0.802970402120339,0.802970402120339
53,Global,1981,0.787854317072208,0.778337852049175,0.778337852049175
53,Global,1982,0.768508477258234,0.753284663245717,0.753284663245717
53,Global,1983,0.746665113883208,0.726691770061832,0.726691770061832
53,Global,1984,0.710388360235374,0.69707352696729,0.69707352696729
53,Global,1985,0.688342614490914,0.681136316769705,0.681136316769705
53,Global,1986,0.68136503791977,0.668384810535002,0.668384810535002
53,Global,1987,0.650516426631643,0.646957595276995,0.646957595276995
53,Global,1988,0.627875817761198,0.620856335380496,0.620856335380496
53,Global,1989,0.615638370256906,0.609856614946671,0.609856614946671
53,Global,1990,0.621079862828149,0.615222291049322,0.615222291049322
53,Global,1991,0.59432732322852,0.597099598748033,0.597099598748033
53,Global,1992,0.579732217177657,0.583457987120688,0.583457987120688
53,Global,1993,0.570783506726729,0.5772220254616,0.5772220254616
53,Global,1994,0.534456171222135,0.546471655190441,0.546471655190441
53,Global,1995,0.523279746672696,0.537573137705011,0.537573137705011
53,Global,1996,0.510795077184685,0.522529747068038,0.522529747068038
53,Global,1997,0.498755853525615,0.509726588824856,0.509726588824856
53,Global,1998,0.484201407556235,0.490620761036454,0.490620761036454
53,Global,1999,0.464433856889764,0.475606552271229,0.475606552271229
53,Global,2000,0.443808274121507,0.464603234437547,0.464603234437547
53,Global,2001,0.43416843514786,0.452986306198357,0.452986306198357
53,Global,2002,0.417749845798008,0.433828898150908,0.433828898150908
53,Global,2003,0.412506540443479,0.429764302458318,0.429764302458318
53,Global,2004,0.414365286808189,0.426444647864822,0.426444647864822
53,Global,2005,0.396663700702258,0.406705014596078,0.406705014596078
53,Global,2006,0.385797394757387,0.391023589977031,0.391023589977031
53,Global,2007,0.385143784739365,0.380891570373044,0.380891570373044
53,Global,2008,0.375390370551691,0.36921791302042,0.36921791302042
53,Global,2009,0.365496190796504,0.359388949375689,0.359388949375689
53,Global,2010,0.361883133543519,0.353271986992009,0.353271986992009
53,Global,2011,0.345608955937475,0.335224949401307,0.335224949401307
53,Global,2012,0.330932324084183,0.321432498179006,0.321432498179006
53,Global,2013,0.323133908029678,0.318935452841643,0.318935452841643
53,Global,2014,0.320204384006941,0.316530634925749,0.316530634925749
53,Global,2015,0.332169576020578,0.328676113651861,0.328676113651861
53,Global,2016,0.32172852875483,0.321540752839258,0.321540752839258
54,Global,1970,1,1,1
54,Global,1971,0.946084243777358,0.979758827787722,0.979758827787722
54,Global,1972,0.927053810232533,0.971385790032527,0.971385790032527
54,Global,1973,0.8949959087648,0.954288754326971,0.954288754326971
54,Global,1974,0.887983808454414,0.938241139049362,0.938241139049362
54,Global,1975,0.894711928308379,0.933993178770404,0.933993178770404
54,Global,1976,0.884181351264733,0.908488682722145,0.908488682722145
54,Global,1977,0.867632780697761,0.880997526961841,0.880997526961841
54,Global,1978,0.839679286156233,0.847765146859123,0.847765146859123
54,Global,1979,0.820984391951835,0.829937922151802,0.829937922151802
54,Global,1980,0.782451603370817,0.802970402120339,0.802970402120339
54,Global,1981,0.740913076559729,0.778337852049175,0.778337852049175
54,Global,1982,0.708706523915483,0.753284663245717,0.753284663245717
54,Global,1983,0.675263081163167,0.726691770061832,0.726691770061832
54,Global,1984,0.643900281853017,0.69707352696729,0.69707352696729
54,Global,1985,0.615104757889243,0.681136316769705,0.681136316769705
54,Global,1986,0.615946721004386,0.668384810535002,0.668384810535002
54,Global,1987,0.596329569997277,0.646957595276995,0.646957595276995
54,Global,1988,0.573008405970372,0.620856335380496,0.620856335380496
54,Global,1989,0.561639244426999,0.609856614946671,0.609856614946671
54,Global,1990,0.566525156047641,0.615222291049322,0.615222291049322
54,Global,1991,0.546879063492988,0.597099598748033,0.597099598748033
54,Global,1992,0.528071332257661,0.583457987120688,0.583457987120688
54,Global,1993,0.524878169668994,0.5772220254616,0.5772220254616
54,Global,1994,0.506272360995426,0.546471655190441,0.546471655190441
54,Global,1995,0.501078710248978,0.537573137705011,0.537573137705011
54,Global,1996,0.495096093383883,0.522529747068038,0.522529747068038
54,Global,1997,0.483927423139589,0.509726588824856,0.509726588824856
54,Global,1998,0.468992434683709,0.490620761036454,0.490620761036454
54,Global,1999,0.457888531909921,0.475606552271229,0.475606552271229
54,Global,2000,0.446627293729074,0.464603234437547,0.464603234437547
54,Global,2001,0.431536623803915,0.452986306198357,0.452986306198357
54,Global,2002,0.403089212138587,0.433828898150908,0.433828898150908
54,Global,2003,0.405302287103911,0.429764302458318,0.429764302458318
54,Global,2004,0.404675890130841,0.426444647864822,0.426444647864822
54,Global,2005,0.389128163534315,0.406705014596078,0.406705014596078
54,Global,2006,0.377961833318645,0.391023589977031,0.391023589977031
54,Global,2007,0.365898741671794,0.380891570373044,0.380891570373044
54,Global,2008,0.355707704112436,0.36921791302042,0.36921791302042
54,Global,2009,0.348820724604177,0.359388949375689,0.359388949375689
54,Global,2010,0.336210520161177,0.353271986992009,0.353271986992009
54,Global,2011,0.32019675655063,0.335224949401307,0.335224949401307
54,Global,2012,0.301044103732897,0.321432498179006,0.321432498179006
54,Global,2013,0.28113834838987,0.318935452841643,0.318935452841643
54,Global,2014,0.28068119981147,0.316530634925749,0.316530634925749
54,Global,2015,0.285861625035471,0.328676113651861,0.328676113651861
54,Global,2016,0.265102850499753,0.321540752839258,0.321540752839258
55,Global,1970,1,1,1
55,Global,1971,1.00007888079261,0.979758827787722,0.979758827787722
55,Global,1972,0.99003761909547,0.971385790032527,0.971385790032527
55,Global,1973,0.96750162316512,0.954288754326971,0.954288754326971
55,Global,1974,0.963940516535497,0.938241139049362,0.938241139049362
55,Global,1975,0.979418735686261,0.933993178770404,0.933993178770404
55,Global,1976,0.962291347694185,0.908488682722145,0.908488682722145
55,Global,1977,0.940508673365631,0.880997526961841,0.880997526961841
55,Global,1978,0.916769690111916,0.847765146859123,0.847765146859123
55,Global,1979,0.904518513600485,0.829937922151802,0.829937922151802
55,Global,1980,0.87352888439458,0.802970402120339,0.802970402120339
55,Global,1981,0.854290140988887,0.778337852049175,0.778337852049175
55,Global,1982,0.833156066939581,0.753284663245717,0.753284663245717
55,Global,1983,0.808773708005965,0.726691770061832,0.726691770061832
55,Global,1984,0.778997526065056,0.69707352696729,0.69707352696729
55,Global,1985,0.769371684538995,0.681136316769705,0.681136316769705
55,Global,1986,0.757535848842825,0.668384810535002,0.668384810535002
55,Global,1987,0.741991850626133,0.646957595276995,0.646957595276995
55,Global,1988,0.727254351549551,0.620856335380496,0.620856335380496
55,Global,1989,0.728937961509119,0.609856614946671,0.609856614946671
55,Global,1990,0.736776930458249,0.615222291049322,0.615222291049322
55,Global,1991,0.734334948258114,0.597099598748033,0.597099598748033
55,Global,1992,0.724211956059596,0.583457987120688,0.583457987120688
55,Global,1993,0.731760880922969,0.5772220254616,0.5772220254616
55,Global,1994,0.709481023287826,0.546471655190441,0.546471655190441
55,Global,1995,0.713907920955719,0.537573137705011,0.537573137705011
55,Global,1996,0.692958416265376,0.522529747068038,0.522529747068038
55,Global,1997,0.682357068666254,0.509726588824856,0.509726588824856
55,Global,1998,0.665750890912652,0.490620761036454,0.490620761036454
55,Global,1999,0.648923212706041,0.475606552271229,0.475606552271229
55,Global,2000,0.644771484148392,0.464603234437547,0.464603234437547
55,Global,2001,0.627127475375753,0.452986306198357,0.452986306198357
55,Global,2002,0.597793311895817,0.433828898150908,0.433828898150908
55,Global,2003,0.590274989519169,0.429764302458318,0.429764302458318
55,Global,2004,0.586022586063178,0.426444647864822,0.426444647864822
55,Global,2005,0.554746235933018,0.406705014596078,0.406705014596078
55,Global,2006,0.532683698050127,0.391023589977031,0.391023589977031
55,Global,2007,0.521647534799927,0.380891570373044,0.380891570373044
55,Global,2008,0.508922529256491,0.36921791302042,0.36921791302042
55,Global,2009,0.494676718562929,0.359388949375689,0.359388949375689
55,Global,2010,0.486401813272531,0.353271986992009,0.353271986992009
55,Global,2011,0.453178954954741,0.335224949401307,0.335224949401307
55,Global,2012,0.430304913659049,0.321432498179006,0.321432498179006
55,Global,2013,0.428345721044198,0.318935452841643,0.318935452841643
55,Global,2014,0.430127319261701,0.316530634925749,0.316530634925749
55,Global,2015,0.45997304600307,0.328676113651861,0.328676113651861
55,Global,2016,0.4450733068132,0.321540752839258,0.321540752839258
56,Global,1970,1,1,1
56,Global,1971,0.962385786354725,0.979758827787722,0.979758827787722
56,Global,1972,0.962459549174388,0.971385790032527,0.971385790032527
56,Global,1973,0.950546385392494,0.954288754326971,0.954288754326971
56,Global,1974,0.940321969566036,0.938241139049362,0.938241139049362
56,Global,1975,0.914947028036432,0.933993178770404,0.933993178770404
56,Global,1976,0.886271620448185,0.908488682722145,0.908488682722145
56,Global,1977,0.858873581069081,0.880997526961841,0.880997526961841
56,Global,1978,0.826370649829206,0.847765146859123,0.847765146859123
56,Global,1979,0.805432444219156,0.829937922151802,0.829937922151802
56,Global,1980,0.787234096226964,0.802970402120339,0.802970402120339
56,Global,1981,0.766058143256991,0.778337852049175,0.778337852049175
56,Global,1982,0.749591158249002,0.753284663245717,0.753284663245717
56,Global,1983,0.731294046362991,0.726691770061832,0.726691770061832
56,Global,1984,0.705202752728975,0.69707352696729,0.69707352696729
56,Global,1985,0.690178589949636,0.681136316769705,0.681136316769705
56,Global,1986,0.685118612755457,0.668384810535002,0.668384810535002
56,Global,1987,0.66447604871676,0.646957595276995,0.646957595276995
56,Global,1988,0.640369420936717,0.620856335380496,0.620856335380496
56,Global,1989,0.624574816323597,0.609856614946671,0.609856614946671
56,Global,1990,0.629358434899487,0.615222291049322,0.615222291049322
56,Global,1991,0.613213288785898,0.597099598748033,0.597099598748033
56,Global,1992,0.596757670272055,0.583457987120688,0.583457987120688
56,Global,1993,0.596692999154086,0.5772220254616,0.5772220254616
56,Global,1994,0.56527003200013,0.546471655190441,0.546471655190441
56,Global,1995,0.560311978150579,0.537573137705011,0.537573137705011
56,Global,1996,0.548001668844894,0.522529747068038,0.522529747068038
56,Global,1997,0.530035347779883,0.509726588824856,0.509726588824856
56,Global,1998,0.512082695458489,0.490620761036454,0.490620761036454
56,Global,1999,0.503955127171057,0.475606552271229,0.475606552271229
56,Global,2000,0.495929858599271,0.464603234437547,0.464603234437547
56,Global,2001,0.487337615317179,0.452986306198357,0.452986306198357
56,Global,2002,0.471951182676099,0.433828898150908,0.433828898150908
56,Global,2003,0.463022813055889,0.429764302458318,0.429764302458318
56,Global,2004,0.462947535964038,0.426444647864822,0.426444647864822
56,Global,2005,0.447122271418291,0.406705014596078,0.406705014596078
56,Global,2006,0.421338928090879,0.391023589977031,0.391023589977031
56,Global,2007,0.408290566217459,0.380891570373044,0.380891570373044
56,Global,2008,0.399334704846584,0.36921791302042,0.36921791302042
56,Global,2009,0.389728283002711,0.359388949375689,0.359388949375689
56,Global,2010,0.389550706210082,0.353271986992009,0.353271986992009
56,Global,2011,0.373245588349196,0.335224949401307,0.335224949401307
56,Global,2012,0.363147666544434,0.321432498179006,0.321432498179006
56,Global,2013,0.352435319869973,0.318935452841643,0.318935452841643
56,Global,2014,0.337374883177995,0.316530634925749,0.316530634925749
