population_id,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
3188,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0605439179653393,0.0605439179653393,0.0605439179653642,0.0605439179653393,0.0605439179653393,0.0605439179653642,0.0605439179653393,0.0605439179653393,0.0605439179653393,0.0605439179653642,-1,-1,-1
3212,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00903471230876296,0.00903471230875996,0.00903471230876307,0.00903471230876307,0.00903471230875996,0.00903471230876285,-1,-1,-1,-1,-1,-1,-1
3214,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0295766949264961,0.0295766949264962,0.0295766949265084,0.0295766949264962,0.0295766949264961,0.0295766949265085,0.0295766949264961,0.0295766949265085,-1,-1,-1,-1,-1
3218,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0335207333453095,0.0335207333452971,0.0335207333453094,0.0335207333453095,0.0335207333452971,0.0335207333453094,-1,-1,-1,-1,-1,-1,-1
3220,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0349860254367428,0.034986025436755,0.034986025436755,0.0349860254367551,0.0349860254367427,0.034986025436755,0.0349860254367551,0.034986025436755,0.0349860254367551,-1,-1,-1,-1
3321,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1
3389,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00268141345769735,0.00268141345769735,0.00268141345769735,0.00268141345769646,0.00268141345769735,0.00268141345769735,0.00268141345769735,0.00268141345769646,0.00268141345769735,0.00268141345769735,-1,-1,-1
3394,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.044018121515931,-0.0440181215159301,-0.0440181215159425,-0.0440181215159301,-0.0440181215159425,-0.0440181215159301,-0.0440181215159425,-0.0440181215159301,-0.0440181215159301,-0.0440181215159425,-1,-1,-1
3408,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0278263273801724,-0.0278263273801604,-0.0278263273801604,-0.0278263273801724,-0.0278263273801604,-0.0278263273801724,-0.0278263273801604,-0.02782632738016,-0.0278263273801729,-0.02782632738016,-1,-1,-1
3411,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.02458421249972,-0.02458421249972,-0.02458421249972,-0.02458421249972,-0.02458421249972,-0.02458421249972,-0.02458421249972,-0.02458421249972,-0.02458421249972,-0.02458421249972,-1,-1,-1
3525,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.103502644595006,-0.103502644595006,-0.103502644595006,-0.103502644595006,-0.103502644595005,-0.103502644595006,-0.103502644595005,-0.10350264459503,-0.103502644595006,-0.103502644595006,-1,-1,-1
3528,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0727504571351396,-0.0727504571351636,-0.0727504571351645,-0.0727504571351396,-0.0727504571351636,-0.0727504571351396,-0.0727504571351645,-0.0727504571351636,-0.0727504571351396,-0.0727504571351645,-1,-1,-1
3537,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0595443947467134,0.059544394746738,0.0595443947467131,0.0595443947467134,0.0595443947467134,0.059544394746738,-1,-1,-1,-1,-1,-1,-1
3540,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0181376667871466,0.0181376667871527,0.0181376667871527,0.0181376667871528,-1,-1,-1,-1,-1,-1,-1,-1,-1
3543,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0960436712852933,0.0960436712852687,0.0960436712852933,0.0960436712852934,0.0960436712852934,0.0960436712852933,-1,-1,-1,-1,-1,-1,-1
3546,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0438813014373766,-0.0438813014373766,-0.0438813014373765,-0.0438813014373766,-0.0438813014373766,-0.0438813014373766,-0.0438813014373766,-0.0438813014373765,-0.0438813014373766,-1,-1,-1,-1
3554,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.020967777114608,-0.0209677771146082,-0.020967777114608,-0.0209677771146082,-0.0209677771146017,-0.0209677771146082,-0.020967777114608,-0.0209677771146082,-0.020967777114608,-0.020967777114602,-1,-1,-1
3557,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.032084928054112,-0.0320849280541005,-0.0320849280540996,-0.0320849280541005,-0.0320849280541129,-0.0320849280540996,-0.0320849280541005,-0.0320849280540996,-0.0320849280541129,-0.0320849280540996,-1,-1,-1
3578,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0196352449854751,-0.0196352449852225,-0.0196352449847074,-0.0196352449839079,-0.0196352449829275,-0.0196352449819699,-0.0196352449811895,-0.0196352449805952,-0.019635244980112,-0.0196352449797236,-0.0196352449795026,-1,-1
3630,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0499272719192161,0.0558447885303954,0.0640379052839612,0.0685224692434288,0.0657568122919148,0.0559356554472483,0.0403537162012431,0.0196804197006872,-0.00417503342425363,-0.0256878831592064,-0.0379252625018875,-1,-1
3631,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00593598109225035,0.0115549845232767,0.0222034993917508,0.0331064057406418,0.0358967052683989,0.0240216123335615,-0.00100020673268109,-0.0291069200108078,-0.0489733575734226,-0.0566813433121494,-0.0572104983147641,-1,-1
3690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.197550840935337,-0.197550840935287,-0.197550840935337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3703,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0712470687579914,-0.0712470687579909,-0.0712470687579665,-0.0712470687579909,-0.0712470687579914,-0.0712470687579909,-0.0712470687579914,-0.0712470687579909,-0.0712470687579914,-0.0712470687579909,-1,-1,-1
3714,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0810154174650775,-0.0810154174650526,-0.0810154174650775,-0.0810154174650526,-0.0810154174650775,-0.0810154174650775,-0.0810154174650526,-0.0810154174650775,-0.0810154174650526,-0.0810154174650775,-1,-1,-1
3830,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0127972044955094,-0.012797204495512,-0.0127972044955089,-0.012797204495512,-0.0127972044955094,-0.0127972044955089,-0.012797204495512,-0.0127972044955094,-0.012797204495512,-0.0127972044955089,-1,-1,-1
3833,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0108565807741785,-0.0108565807741794,-0.0108565807741758,-0.0108565807741785,-0.0108565807741785,-0.0108565807741758,-0.0108565807741785,-0.0108565807741785,-0.0108565807741794,-0.0108565807741758,-1,-1,-1
3857,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.361789507835528,0.361789507835528,0.361789507835528,0.361789507835528,-1,-1,-1,-1,-1,-1,-1,-1,-1
3876,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00385926995381825,0.00385926995381647,0.00385926995381825,0.00385926995381691,0.00385926995381647,0.00385926995381825,0.00385926995381647,0.00385926995381825,0.00385926995381647,0.00385926995381691,0.0038592699538178,-1,-1
3890,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0262019614605666,-0.0262019614605671,-0.0262019614605604,-0.0262019614605671,-0.0262019614605666,-0.0262019614605671,-0.0262019614605671,-0.0262019614605604,-0.0262019614605671,-0.0262019614605666,-1,-1,-1
3893,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00491670571370806,0.00491670571370628,0.00491670571370806,0.00491670571370806,0.00491670571370806,0.00491670571370628,0.00491670571370761,0.00491670571370806,0.00491670571370628,0.00491670571370806,-1,-1,-1
3896,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.147185533819343,0.147185533819393,0.147185533819343,0.147185533819343,0.147185533819343,0.147185533819393,-1,-1,-1,-1,-1,-1,-1
3899,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0511394167635151,0.0511394167635151,0.0511394167635152,0.0511394167635028,0.0511394167635151,0.0511394167635152,-1,-1,-1,-1,-1,-1,-1
3903,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0570340993684893,0.0570340993684894,0.0570340993684894,0.0570340993684894,0.0570340993684893,0.0570340993684894,0.0570340993685141,0.0570340993684893,0.0570340993684893,-1,-1,-1,-1
3943,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.041634843113423,0.041634843113423,0.0416348431134107,0.041634843113423,0.041634843113423,0.0416348431134107,0.0416348431134231,0.041634843113423,-1,-1,-1,-1,-1
3947,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.250745196702112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3997,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00233920353959988,-0.00233920353959993,-0.00233920353960071,-0.00233920353959988,-0.00233920353959993,-0.00233920353959993,-1,-1,-1,-1,-1,-1,-1
3999,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.119590846180694,-0.119590846180645,-0.119590846180645,-0.119590846180694,-0.119590846180645,-0.119590846180645,-0.119590846180694,-0.119590846180645,-1,-1,-1,-1,-1
4053,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00585086567137405,0.00585086567137405,0.00585086567137405,0.00585086567137405,-1,-1,-1,-1,-1,-1,-1,-1,-1
4114,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.519585248055207,0.519585248055404,0.519585248055404,0.519585248055404,-1,-1,-1,-1,-1,-1,-1,-1,-1
4125,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00365778731065092,0.00365778731064959,0.00365778731065136,0.00365778731064959,-1,-1,-1,-1,-1,-1,-1,-1,-1
4173,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0133218900381971,-0.0133218900381968,-0.0133218900381968,-0.0133218900381968,-0.0133218900381968,-0.0133218900381973,-0.0133218900381968,-0.0133218900381968,-0.0133218900381968,-0.0133218900381968,-1,-1,-1
4176,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0183721643935897,-0.0183721643935897,-0.0183721643935897,-0.0183721643935959,-0.0183721643935906,-0.0183721643935897,-0.0183721643935897,-0.0183721643935897,-0.0183721643935906,-0.0183721643935959,-1,-1,-1
4235,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0245713442805249,-0.0245713442805249,-0.0245713442805244,-0.0245713442805249,-0.0245713442805249,-0.0245713442805249,-1,-1,-1,-1,-1,-1,-1
4306,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.074805798519733,-0.0748057985197081,-0.0748057985197086,-0.0748057985197086,-0.074805798519733,-0.0748057985197086,-0.0748057985197081,-0.074805798519733,-0.0748057985197086,-0.0748057985197086,-0.074805798519733,-1,-1
4326,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0917851036270747,0.0917851036270994,0.0917851036270747,0.0917851036270746,0.0917851036270747,0.0917851036270747,0.0917851036270994,0.0917851036270746,0.0917851036270747,-1,-1,-1,-1
4330,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.140258239588526,-0.140258239588477,-0.140258239588477,-0.140258239588526,-0.140258239588476,-0.140258239588526,-1,-1,-1,-1,-1,-1,-1
4339,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00824280395079935,0.00824280395079938,0.00824280395080249,0.00824280395079938,0.00824280395079938,0.00824280395080249,0.0082428039507994,0.0082428039507994,0.00824280395080249,0.00824280395079935,-1,-1,-1
4341,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0132228034331456,0.0132228034331492,0.0132228034331492,0.0132228034331465,0.0132228034331492,0.0132228034331492,0.0132228034331456,0.0132228034331492,0.0132228034331492,0.0132228034331456,-1,-1,-1
4344,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0434506542541451,0.0434506542541575,0.0434506542541571,0.0434506542541451,0.0434506542541571,0.0434506542541451,0.0434506542541575,0.0434506542541451,0.0434506542541571,0.0434506542541575,-1,-1,-1
4345,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00791353502521419,-0.00791353502521419,-0.0079135350252173,-0.00791353502521419,-0.0079135350252173,-0.00791353502521419,-0.0079135350252173,-0.00791353502521419,-0.0079135350252173,-0.00791353502521419,-1,-1,-1
4346,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0356033010537851,-0.0356033010537846,-0.0356033010537726,-0.0356033010537846,-0.0356033010537851,-0.0356033010537722,-0.0356033010537851,-0.0356033010537846,-0.0356033010537726,-0.0356033010537851,-1,-1,-1
4353,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0149009905086925,0.0149009905086988,0.0149009905086925,0.0149009905086928,0.0149009905086925,0.0149009905086988,0.0149009905086925,0.0149009905086925,0.0149009905086988,0.0149009905086925,-1,-1,-1
